Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
5:01:29 AM,12:01:29 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.15,720.6,0.1,9.5,10.5,7,0,10.6,-0.306,-0.268,-0.435,89.7,8.18,92.4,-2.82,-1.4,159.3,7.74,-76.7,0,5.23,19.842,3.43,0,1.223,,
5:01:27 AM,12:01:27 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.17,720.6,0.1,5,5.6,4,0,5.6,-0.309,-0.274,-0.438,89.7,8.18,92.4,-3.19,-1.52,158.8,7.73,-76.1,0,5.23,19.861,143.15,0,1.223,,
5:01:25 AM,12:01:25 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.2,720.6,0.1,2.2,2.4,2,0,2.4,-0.311,-0.266,-0.442,89.8,8.19,92.5,-3.33,-1.57,158,7.72,-75.4,0,5.23,19.881,121.13,0,1.223,,
5:01:23 AM,12:01:23 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.21,720.6,0.09,0.6,0.7,0,0,0.7,-0.314,-0.272,-0.445,90,8.2,92.7,-3.8,-1.72,155.5,7.68,-73.5,0,5.23,19.908,403.72,0,1.223,,
5:01:22 AM,12:01:22 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.22,720.6,0.08,0.5,0.5,0,0,0.5,-0.316,-0.276,-0.448,90.2,8.21,92.8,-4.22,-1.87,152.3,7.66,-72.3,0,5.23,19.925,16.1,0,1.223,,
5:01:20 AM,12:01:20 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.23,720.8,0.08,0.6,0.6,0,0,0.6,-0.318,-0.266,-0.451,90.5,8.24,93.2,-4.89,-2.09,164,7.53,-64.7,0,5.23,19.944,3.71,0,1.223,,
5:01:18 AM,12:01:18 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.23,720.8,0.08,0.7,0.7,0,0,0.7,-0.32,-0.274,-0.454,90.8,8.27,93.5,-5.16,-2.18,155.7,7.72,-75.4,0,5.23,19.95,3.4,0,1.223,,
5:01:17 AM,12:01:17 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.23,720.8,0.07,0.9,1,1,0,1,-0.323,-0.273,-0.458,91.2,8.3,93.9,-5.65,-2.35,162.9,7.77,-78.5,0,5.23,19.953,53.44,0,1.223,,
5:01:15 AM,12:01:15 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.22,720.8,0.07,1.9,2.1,1,0,2.2,-0.325,-0.267,-0.461,91.3,8.31,94,-6.09,-2.49,163,7.77,-78.6,0,5.23,19.953,477.3,0,1.223,,
5:01:13 AM,12:01:13 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.2,720.8,0.09,7.1,7.8,5,0,7.9,-0.327,-0.286,-0.465,91.4,8.32,94.1,-6.72,-2.7,163,7.77,-78.6,0,5.24,19.954,17,0,1.223,,
5:01:11 AM,12:01:11 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.15,720.8,0.13,15,16.6,11,0.01,16.8,-0.329,-0.315,-0.467,91.5,8.33,94.2,-7.09,-2.83,163.1,7.77,-78.6,0,5.24,19.956,81.54,0,1.223,,
5:01:10 AM,12:01:10 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.12,720.8,0.15,74,81.8,53,0.04,82.6,-0.329,-0.32,-0.467,91.4,8.32,94.1,-7.09,-2.83,163.1,7.77,-78.5,0,5.24,19.958,171.82,0,1.223,,
5:01:08 AM,12:01:08 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.09,720.7,0.19,80.9,89.5,58,0.04,90.3,-0.329,-0.345,-0.467,91.1,8.29,93.8,-6.55,-2.65,163,7.77,-78.5,0,5.24,19.961,58.99,0,1.223,,
5:01:06 AM,12:01:06 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.07,720.7,0.23,85.3,94.3,61,0.04,95.2,-0.329,-0.35,-0.467,90.7,8.25,93.4,-5.8,-2.4,163,7.77,-78.4,0,5.24,19.963,459.4,0,1.223,,
5:01:05 AM,12:01:05 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.05,720.7,0.26,96.9,107.3,70,0.05,108.2,-0.329,-0.285,-0.467,90.2,8.21,92.9,-4.76,-2.05,163,7.77,-78.4,0,5.24,19.966,150.92,0,1.223,,
5:01:03 AM,12:01:03 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.03,720.7,0.25,66.9,74.1,48,0.03,74.7,-0.33,-0.318,-0.469,89.7,8.16,92.3,-3.3,-1.56,162.9,7.77,-78.4,0,5.25,19.971,11.77,0,1.223,,
5:01:01 AM,12:01:01 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.02,720.7,0.22,67.3,74.5,48,0.03,75.1,-0.331,-0.352,-0.469,89.2,8.11,91.8,-2.23,-1.2,162.8,7.77,-78.4,0,5.25,19.976,10.95,0,1.223,,
5:01:00 AM,12:01:00 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.02,720.7,0.16,191.5,211.8,138,0.1,213.7,-0.329,-0.361,-0.466,88.5,8.04,91.1,-1.45,-0.94,162.8,7.77,-78.3,0,5.25,19.981,9.41,0,1.223,,
5:00:58 AM,12:00:58 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.01,720.6,0.13,192.2,212.6,138,0.1,214.5,-0.327,-0.344,-0.464,88,8,90.6,-1.56,-0.97,162.8,7.77,-78.2,0,5.25,19.984,9.16,0,1.223,,
5:00:56 AM,12:00:56 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0,720.6,0.08,192.4,212.8,138,0.1,214.7,-0.325,-0.382,-0.461,87.7,7.97,90.3,-4.2,-1.86,162.7,7.77,-78.2,0,5.25,19.988,9.09,0,1.223,,
5:00:54 AM,12:00:54 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.01,720.6,0.04,192.5,212.8,138,0.1,214.7,-0.323,-0.349,-0.459,87.4,7.94,89.9,9.76,2.82,162.7,7.76,-78.1,0,5.25,19.991,9.06,0,1.223,,
5:00:53 AM,12:00:53 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0.02,720.6,0.02,192.5,212.8,138,0.1,214.7,-0.322,-0.319,-0.457,87.2,7.92,89.8,9.71,2.81,162.7,7.76,-78.1,0,5.25,19.994,8.98,0,1.223,,
5:00:51 AM,12:00:51 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0,720.6,0.02,192.6,212.9,138,0.1,214.8,-0.323,-0.323,-0.458,87,7.91,89.6,9.69,2.8,162.6,7.76,-78,0,5.25,19.995,4.58,0,1.223,,
5:00:49 AM,12:00:49 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,0,720.6,0.01,194,214.5,139,0.1,216.4,-0.322,-0.319,-0.457,86.9,7.89,89.4,9.64,2.79,162.6,7.76,-78,0,5.25,19.995,4.79,0,1.223,,
5:00:48 AM,12:00:48 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,-0.01,720.7,0.01,194.6,215.2,140,0.1,217.1,-0.322,-0.328,-0.458,86.8,7.89,89.4,9.63,2.78,162.6,7.76,-78,0,5.25,19.995,4.44,0,1.223,,
5:00:46 AM,12:00:46 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,-0.02,720.7,-0.01,194.6,215.1,140,0.1,217.1,-0.322,-0.327,-0.457,86.8,7.89,89.4,9.65,2.79,162.5,7.76,-78.1,0,5.25,19.995,4.45,0,1.223,,
5:00:44 AM,12:00:44 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,-0.02,720.7,-0.01,194.6,215.1,140,0.1,217.1,-0.322,-0.315,-0.457,86.8,7.89,89.4,9.67,2.8,162.5,7.76,-78.1,0,5.25,19.994,4.4,0,1.223,,
5:00:42 AM,12:00:42 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,-0.01,720.7,-0.01,194.6,215.1,140,0.1,217.1,-0.322,-0.319,-0.458,86.9,7.89,89.4,9.68,2.8,162.5,7.76,-78.1,0,5.26,19.994,4.37,0,1.223,,
5:00:41 AM,12:00:41 AM,6/6/2025,BoPro_48hr_06062025_12am_JM_SS.bin,tbsite_06032025,4,-0.01,720.7,-0.01,194.6,215.1,140,0.1,217.1,-0.322,-0.323,-0.458,86.9,7.9,89.4,9.7,2.81,162.5,7.76,-78.2,0,5.26,19.994,4.35,0,1.223,,
