Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
9:14:37 PM,4:14:37 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.08,719.4,3.37,19,27.2,18,0.01,27.7,1.07,1.387,1.52,1.9,0.22,2,146.75,48.78,257.7,4.33,109.1,0,5.27,9.238,0.49,0,1.224,,
9:14:35 PM,4:14:35 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.09,719.4,3.44,19.4,27.6,18,0.01,28.1,1.044,1.376,1.484,2.2,0.25,2.2,146.18,48.59,260.1,4.32,109.8,0,5.27,9.461,0.49,0,1.224,,
9:14:33 PM,4:14:33 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.09,719.4,3.44,20.1,28.4,18,0.01,28.9,1.013,1.324,1.439,2.5,0.28,2.6,145.31,48.3,275.3,4.31,110.7,0,5.27,9.75,0.5,0,1.224,,
9:14:31 PM,4:14:31 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.1,719.2,3.34,20.7,29,19,0.01,29.5,0.982,1.26,1.396,2.8,0.31,2.8,144.44,48,276.8,4.3,111.1,0,5.27,9.937,0.5,0,1.223,,
9:14:29 PM,4:14:29 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.11,719.2,3.29,21.3,29.7,19,0.01,30.3,0.959,1.224,1.363,3.1,0.35,3.2,143.52,47.69,278.5,4.3,111.5,0,5.27,10.161,0.49,0,1.223,,
9:14:28 PM,4:14:28 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.13,719.2,3.4,21.8,30.3,20,0.01,30.8,0.926,1.2,1.316,3.5,0.39,3.6,143.07,47.54,279.9,4.29,111.9,0,5.27,10.329,0.49,0,1.223,,
9:14:26 PM,4:14:26 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.14,719.2,3.61,22.5,31.1,20,0.01,31.6,0.902,1.162,1.281,4,0.44,4.1,142.32,47.29,282,4.28,112.4,0,5.27,10.566,0.51,0,1.224,,
9:14:24 PM,4:14:24 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.17,719.2,3.38,23.2,31.9,21,0.01,32.4,0.87,1.17,1.237,4.2,0.47,4.4,141.61,47.05,284.4,4.28,112.9,0,5.27,10.771,0.51,0,1.223,,
9:14:22 PM,4:14:22 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.19,719.2,3.62,23.9,32.7,21,0.01,33.2,0.836,1.151,1.188,4.4,0.49,4.6,141.62,47.06,285.4,4.27,113.3,0,5.27,10.963,0.52,0,1.223,,
9:14:21 PM,4:14:21 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.19,719.3,3.71,24.4,33.2,22,0.01,33.8,0.808,1.133,1.148,4.7,0.52,4.9,140.93,46.82,289.5,4.15,120.3,0,5.27,11.113,0.52,0,1.223,,
9:14:19 PM,4:14:19 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.21,719.3,3.8,25.2,34.1,22,0.01,34.7,0.767,1.087,1.09,5,0.55,5.2,140.01,46.52,307.9,4.14,120.6,0,5.27,11.295,0.53,0,1.223,,
9:14:17 PM,4:14:17 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.2,719.3,3.48,25.8,34.9,23,0.02,35.5,0.735,1.058,1.044,5.3,0.58,5.4,134.56,44.69,309,4.14,121,0,5.27,11.37,0.51,0,1.223,,
9:14:15 PM,4:14:15 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.2,719.3,3.76,26.6,35.9,23,0.02,36.5,0.691,1.027,0.982,5.7,0.62,5.8,115.73,38.37,309.7,4.13,121.1,0,5.27,11.483,0.51,0,1.223,,
9:14:13 PM,4:14:13 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.19,719.3,5.3,27.2,36.6,24,0.02,37.2,0.642,0.987,0.913,6,0.65,6.2,114.06,37.81,310,4.14,121,0,5.27,11.57,0.5,0,1.223,,
9:14:12 PM,4:14:12 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.18,719.3,5.41,27.8,37.2,24,0.02,37.8,0.604,0.956,0.858,6.7,0.73,6.9,111.97,37.11,310.1,4.14,121.1,0,5.27,11.703,0.47,0,1.223,,
9:14:10 PM,4:14:10 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.15,719.2,5.33,28,37.4,24,0.02,38,0.552,0.914,0.785,7.6,0.82,7.8,110.44,36.6,310,4.14,121.2,0,5.27,11.801,0.43,0,1.223,,
9:14:08 PM,4:14:08 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.14,719.2,5.86,28.1,37.3,24,0.02,38,0.516,0.904,0.733,11.6,1.24,11.9,108.89,36.08,309.6,4.14,121.1,0,5.27,12.016,0.38,0,1.223,,
9:14:06 PM,4:14:06 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.12,719.2,5.66,28.1,37.1,24,0.02,37.7,0.471,0.893,0.669,12.6,1.34,13,107.3,35.54,309.1,4.14,121,0,5.28,12.337,0.34,0,1.223,,
9:14:04 PM,4:14:04 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.1,719.2,5.67,28,36.7,24,0.02,37.3,0.426,0.85,0.605,13.4,1.42,13.8,105.89,35.07,308.6,4.15,120.9,0,5.28,12.527,0.29,0,1.223,,
9:14:03 PM,4:14:03 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.08,719.2,4.58,27.6,35,23,0.02,35.6,0.39,0.831,0.554,14.7,1.51,15.1,104.14,34.48,307.9,4.17,120.6,0,5.28,13.902,0.25,0,1.223,,
9:14:01 PM,4:14:01 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.07,719.2,4.72,26.8,33.9,22,0.01,34.4,0.344,0.801,0.488,16.6,1.71,17.1,102.43,33.91,307.4,4.17,120.3,0,5.28,14.005,0.22,0,1.223,,
9:13:59 PM,4:13:59 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.06,719.2,3.48,25.5,32.2,21,0.01,32.7,0.309,0.778,0.44,23.3,2.39,24,100.47,33.25,306.7,4.19,119.7,0,5.28,14.145,0.19,0,1.223,,
9:13:57 PM,4:13:57 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.05,719.2,3.47,24.1,30.3,20,0.01,30.8,0.271,0.739,0.385,26.1,2.67,26.9,98.71,32.66,306.1,4.19,119.3,0,5.28,14.269,0.19,0,1.223,,
9:13:55 PM,4:13:55 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.06,719.2,3.46,23,28.9,19,0.01,29.3,0.232,0.711,0.329,30.1,3.07,31,97.48,32.25,305.7,4.2,118.9,0,5.28,14.381,0.18,0,1.223,,
9:13:54 PM,4:13:54 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.06,719.2,3.5,21.6,26.9,17,0.01,27.3,0.207,0.679,0.294,39.6,4.02,40.8,95.83,31.7,305.1,4.22,118.1,0,5.28,14.589,0.19,0,1.223,,
9:13:52 PM,4:13:52 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.05,719.2,3.49,20.2,25,16,0.01,25.4,0.171,0.645,0.243,43,4.33,44.3,94.21,31.15,304.7,4.24,117,0,5.28,14.949,0.19,0,1.223,,
9:13:50 PM,4:13:50 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.05,719.4,3.48,19.2,23.3,15,0.01,23.7,0.147,0.608,0.208,52.4,5.18,53.9,92.97,30.74,304.3,4.28,115.4,0,5.28,15.669,0.19,0,1.223,,
9:13:48 PM,4:13:48 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.05,719.4,3.47,18.4,22.1,14,0.01,22.4,0.118,0.559,0.167,63.7,6.09,65.6,91.47,30.23,303.9,4.38,110.8,0,5.28,16.31,0.2,0,1.223,,
9:13:46 PM,4:13:46 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.05,719.4,3.41,18.1,21.1,14,0.01,21.4,0.095,0.506,0.135,70.8,6.75,72.9,90.51,29.91,303.6,4.51,103.7,0,5.27,17.566,0.21,0,1.223,,
9:13:45 PM,4:13:45 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,3.31,18,20.9,14,0.01,21.2,0.069,0.462,0.098,79.7,7.57,82,89.57,29.6,303.3,4.51,103.5,0,5.27,17.716,0.21,0,1.223,,
9:13:43 PM,4:13:43 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,3.18,18.1,20.9,14,0.01,21.2,0.047,0.402,0.066,80,7.58,82.4,88.97,29.4,303.1,4.51,103.5,0,5.27,17.908,0.19,0,1.223,,
9:13:41 PM,4:13:41 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,3.07,18.2,21,14,0.01,21.2,0.031,0.308,0.044,80.5,7.58,82.8,88.66,29.29,303,4.52,103.5,0,5.27,18.054,0.19,0,1.223,,
9:13:39 PM,4:13:39 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,2.92,18.4,21.1,14,0.01,21.3,0.017,0.225,0.024,81,7.58,83.4,88.34,29.18,302.8,4.52,103.5,0,5.27,18.336,0.18,0,1.223,,
9:13:37 PM,4:13:37 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,2.81,18.5,21.1,14,0.01,21.3,0.01,0.047,0.014,81,7.53,83.4,88.17,29.13,302.7,4.52,103.6,0,5.27,18.718,0.18,0,1.223,,
9:13:36 PM,4:13:36 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,2.65,18.7,20.6,13,0.01,20.8,0.009,0.048,0.013,80.8,7.33,83.1,87.95,29.05,302.6,4.53,103.6,0,5.3,20.035,0.18,0,1.223,,
9:13:34 PM,4:13:34 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.4,2.5,18.8,20.7,13,0.01,20.9,0.007,0.019,0.01,81.9,7.44,84.4,87.78,29,302.5,4.53,103.6,0,5.3,20.076,0.19,0,1.223,,
9:13:32 PM,4:13:32 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.04,719.3,2.4,18.8,20.8,14,0.01,21,0.006,0.014,0.009,85.9,7.82,88.5,87.69,28.96,302.5,4.53,103.6,0,5.3,20.023,0.19,0,1.223,,
9:13:30 PM,4:13:30 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.3,2.38,18.8,20.9,14,0.01,21,0.006,0.015,0.009,86.3,7.87,88.9,87.64,28.95,302.4,4.53,103.6,0,5.3,19.945,0.19,0,1.223,,
9:13:28 PM,4:13:28 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.3,2.38,18.8,20.9,14,0.01,21.1,0.006,-0.004,0.008,87.1,7.96,89.7,87.63,28.95,302.3,4.53,103.6,0,5.3,19.808,0.18,0,1.223,,
9:13:26 PM,4:13:26 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.3,2.41,18.8,20.9,14,0.01,21.1,0.006,-0.022,0.009,87.5,8.02,90.1,87.71,28.97,302.3,4.53,103.5,0,5.28,19.681,0.19,0,1.223,,
9:13:25 PM,4:13:25 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.3,2.47,18.7,20.9,14,0.01,21.1,0.008,-0.013,0.011,87.9,8.07,90.5,87.9,29.04,302.2,4.53,103.5,0,5.28,19.543,0.21,0,1.223,,
9:13:23 PM,4:13:23 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.3,2.5,18.7,20.9,14,0.01,21.1,0.009,-0.022,0.012,86.5,7.96,89.1,88.01,29.07,302.2,4.53,103.4,0,5.28,19.455,0.22,0,1.223,,
9:13:21 PM,4:13:21 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.2,2.51,18.6,20.8,14,0.01,21,0.01,-0.047,0.014,85.2,7.84,87.7,88.18,29.13,302.1,4.53,103.4,0,5.28,19.374,0.22,0,1.223,,
9:13:20 PM,4:13:20 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.2,2.49,18.6,20.8,14,0.01,21,0.011,0.03,0.015,85,7.83,87.5,88.24,29.15,302.1,4.53,103.3,0,5.28,19.343,0.22,0,1.223,,
9:13:18 PM,4:13:18 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.2,2.46,18.5,20.8,14,0.01,21,0.009,0.023,0.012,84.9,7.83,87.4,88.31,29.17,302,4.53,103.3,0,5.28,19.312,0.22,0,1.223,,
9:13:16 PM,4:13:16 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.2,2.45,18.5,20.8,14,0.01,21,0.008,0.019,0.011,84.8,7.82,87.3,88.36,29.19,301.9,4.53,103.3,0,5.29,19.286,0.21,0,1.223,,
9:13:14 PM,4:13:14 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.2,2.44,18.5,20.8,14,0.01,21,0.006,0.023,0.008,84.7,7.82,87.2,88.4,29.2,301.8,4.53,103.3,0,5.29,19.265,0.21,0,1.223,,
9:13:13 PM,4:13:13 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.2,2.43,18.5,20.8,14,0.01,21,0.004,0.03,0.006,84.7,7.82,87.2,88.45,29.22,301.7,4.53,103.3,0,5.29,19.242,0.21,0,1.223,,
9:13:11 PM,4:13:11 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.5,2.46,18.5,20.8,14,0.01,21,0.002,0.007,0.003,84.6,7.81,87.1,88.46,29.22,301.6,4.53,103.2,0,5.29,19.23,0.22,0,1.223,,
9:13:09 PM,4:13:09 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.5,2.53,18.5,20.8,14,0.01,21,0.001,0.012,0.002,84.6,7.81,87.1,88.54,29.25,301.5,4.53,103.2,0,5.29,19.234,0.21,0,1.223,,
9:13:07 PM,4:13:07 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.5,2.57,18.5,20.8,14,0.01,21,-0.001,0.022,-0.001,84.7,7.82,87.2,88.57,29.26,301.4,4.53,103.2,0,5.29,19.242,0.22,0,1.223,,
9:13:06 PM,4:13:06 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.5,2.6,18.5,20.8,14,0.01,21,-0.002,0.004,-0.003,84.8,7.83,87.3,88.58,29.26,301.3,4.53,103.3,0,5.3,19.238,0.21,0,1.223,,
9:13:04 PM,4:13:04 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.5,2.63,18.5,20.8,14,0.01,21,-0.003,-0.008,-0.004,84.9,7.84,87.4,88.6,29.27,301.2,4.53,103.3,0,5.3,19.235,0.2,0,1.223,,
9:13:02 PM,4:13:02 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.03,719.5,2.65,18.5,20.8,14,0.01,21,-0.004,-0.002,-0.006,85.1,7.85,87.6,88.52,29.25,301.1,4.53,103.3,0,5.3,19.251,0.2,0,1.223,,
9:13:01 PM,4:13:01 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.02,719.3,2.64,18.5,20.8,14,0.01,21,-0.005,0.015,-0.008,85.2,7.86,87.7,88.49,29.24,301,4.53,103.3,0,5.3,19.274,0.21,0,1.223,,
9:12:59 PM,4:12:59 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.01,719.3,2.61,18.5,20.8,13,0.01,21,-0.008,0.026,-0.012,85.3,7.86,87.9,88.42,29.21,300.9,4.53,103.4,0,5.3,19.326,0.2,0,1.223,,
9:12:57 PM,4:12:57 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0.01,719.3,2.58,18.5,20.7,13,0.01,20.9,-0.008,0.007,-0.011,85.4,7.86,88,88.33,29.18,300.8,4.53,103.4,0,5.3,19.389,0.2,0,1.223,,
9:12:55 PM,4:12:55 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0,719.3,2.55,18.5,20.7,13,0.01,20.9,-0.006,0.005,-0.009,85.5,7.84,88,88.2,29.14,300.6,4.53,103.5,0,5.3,19.512,0.19,0,1.223,,
9:12:54 PM,4:12:54 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0,719.3,2.52,18.5,20.7,13,0.01,20.9,-0.005,0.011,-0.007,85.6,7.82,88.1,88.08,29.1,300.5,4.53,103.5,0,5.3,19.639,0.18,0,1.223,,
9:12:52 PM,4:12:52 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,-0.01,719.3,2.47,18.6,20.6,13,0.01,20.8,-0.003,0,-0.004,85.7,7.8,88.2,88,29.07,300.4,4.53,103.5,0,5.3,19.849,0.18,0,1.223,,
9:12:50 PM,4:12:50 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,-0.01,719.3,2.43,18.7,20.6,13,0.01,20.8,-0.002,0.006,-0.003,85.8,7.78,88.3,87.95,29.05,300.3,4.53,103.5,0,5.3,20.016,0.18,0,1.223,,
9:12:48 PM,4:12:48 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,-0.01,719.3,2.37,18.8,20.7,13,0.01,20.8,0,0.01,0,86,7.77,88.6,87.87,29.03,300.2,4.53,103.5,0,5.3,20.232,0.17,0,1.223,,
9:12:46 PM,4:12:46 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,-0.01,719.3,2.32,18.9,20.7,13,0.01,20.9,0.001,0.001,0.002,86.5,7.79,89,87.8,29,300.1,4.53,103.6,0,5.31,20.398,0.16,0,1.223,,
9:12:45 PM,4:12:45 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,-0.01,719.3,2.28,19,20.8,13,0.01,20.9,0.003,0.001,0.004,86.8,7.82,89.3,87.79,29,300,4.53,103.5,0,5.31,20.454,0.17,0,1.223,,
9:12:42 PM,4:12:42 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0,719.2,2.28,19,20.8,14,0.01,21,0.005,-0.001,0.007,87,7.85,89.6,87.87,29.03,299.9,4.53,103.5,0,5.31,20.462,0.16,0,1.223,,
9:12:41 PM,4:12:41 PM,6/4/2025,EXOH_tbsite_06032025_060425_211252.bin,tbsite_06032025,4,0,719.2,2.29,19,20.9,14,0.01,21.1,0.006,-0.01,0.009,87.2,7.88,89.8,87.93,29.05,299.8,4.53,103.5,0,5.31,20.376,0.18,0,1.223,,
