Time (incorrect),Time,Date,FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,Barometer,Chl,Cond,Sp_Cond,TDS,Sal,nLFCond,Depth,Vertical_Position,Pressure,ODO,ODO.1,ODO.2,FDOM QSU,FDOM RFU,ORP,pH,pH.1,CABLE PWR V,BATTERY V,Temp,Turbidity,TSS,WIPER POSITION VOLT,,
8:54:07 PM,3:54:07 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.7,3.5,16.1,26.6,17,0.01,27,3.358,3.824,4.774,-1.6,-0.21,-1.7,165.02,54.91,164.4,4.46,99.7,0,5.19,4.351,0.56,0,1.211,,
8:54:05 PM,3:54:05 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.7,3.48,16.1,26.6,17,0.01,27,3.324,3.763,4.726,-1.6,-0.21,-1.6,164.93,54.88,165.5,4.46,99.7,0,5.19,4.363,0.56,0,1.211,,
8:54:03 PM,3:54:03 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.47,16.1,26.6,17,0.01,27,3.283,3.691,4.667,-1.6,-0.2,-1.6,164.87,54.86,166.6,4.46,99.7,0,5.19,4.372,0.58,0,1.211,,
8:54:01 PM,3:54:01 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.7,3.46,16.1,26.6,17,0.01,26.9,3.25,3.647,4.62,-1.6,-0.2,-1.6,164.83,54.84,167.4,4.46,99.7,0,5.19,4.379,0.6,0,1.211,,
8:53:59 PM,3:53:59 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.6,3.44,16.1,26.5,17,0.01,26.9,3.209,3.593,4.562,-1.5,-0.2,-1.6,164.79,54.83,168.5,4.46,99.7,0,5.19,4.39,0.61,0,1.211,,
8:53:58 PM,3:53:58 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.6,3.43,16.1,26.5,17,0.01,26.9,3.177,3.566,4.516,-1.5,-0.2,-1.6,164.77,54.82,169.3,4.46,99.7,0,5.19,4.4,0.63,0,1.211,,
8:53:56 PM,3:53:56 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.6,3.41,16.1,26.5,17,0.01,26.9,3.132,3.53,4.453,-1.5,-0.19,-1.5,164.73,54.81,170.6,4.46,99.7,0,5.19,4.419,0.65,0,1.211,,
8:53:54 PM,3:53:54 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.6,3.41,16.1,26.5,17,0.01,26.8,3.091,3.486,4.395,-1.5,-0.19,-1.5,164.69,54.8,171.3,4.46,99.7,0,5.19,4.434,0.67,0,1.211,,
8:53:52 PM,3:53:52 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.8,3.44,16.1,26.4,17,0.01,26.8,3.059,3.453,4.349,-1.4,-0.19,-1.5,164.69,54.8,171.9,4.46,99.7,0,5.21,4.456,0.68,0,1.211,,
8:53:51 PM,3:53:51 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.8,3.44,16,26.4,17,0.01,26.7,3.018,3.419,4.291,-1.4,-0.18,-1.4,164.67,54.79,172.4,4.46,99.7,0,5.21,4.482,0.67,0,1.211,,
8:53:49 PM,3:53:49 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.8,3.44,16,26.3,17,0.01,26.7,2.986,3.375,4.245,-1.4,-0.18,-1.4,164.61,54.77,173,4.46,99.7,0,5.21,4.506,0.69,0,1.211,,
8:53:47 PM,3:53:47 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.8,3.43,16,26.3,17,0.01,26.7,2.942,3.332,4.183,-1.3,-0.17,-1.4,164.57,54.75,173.6,4.47,99.6,0,5.21,4.542,0.68,0,1.211,,
8:53:45 PM,3:53:45 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.03,719.8,3.44,16,26.3,17,0.01,26.6,2.911,3.296,4.138,-1.3,-0.17,-1.4,164.52,54.74,174.1,4.47,99.6,0,5.21,4.565,0.66,0,1.211,,
8:53:43 PM,3:53:43 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.04,719.8,3.45,16,26.2,17,0.01,26.6,2.871,3.262,4.081,-1.3,-0.17,-1.3,164.44,54.71,174.8,4.47,99.6,0,5.19,4.597,0.64,0,1.211,,
8:53:42 PM,3:53:42 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.03,719.7,3.46,16,26.2,17,0.01,26.5,2.83,3.228,4.023,-1.3,-0.16,-1.3,164.41,54.7,175.3,4.47,99.5,0,5.19,4.631,0.65,0,1.211,,
8:53:40 PM,3:53:40 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.04,719.7,3.45,16,26.1,17,0.01,26.5,2.797,3.183,3.976,-1.2,-0.16,-1.3,164.32,54.67,176,4.47,99.5,0,5.19,4.662,0.64,0,1.211,,
8:53:38 PM,3:53:38 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.05,719.7,3.46,16,26.1,17,0.01,26.5,2.752,3.135,3.913,-1.2,-0.15,-1.2,164.24,54.65,176.8,4.47,99.4,0,5.19,4.7,0.65,0,1.211,,
8:53:36 PM,3:53:36 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.05,719.7,3.47,16,26.1,17,0.01,26.4,2.72,3.101,3.867,-1.2,-0.15,-1.2,164.19,54.63,177.4,4.47,99.3,0,5.19,4.726,0.67,0,1.211,,
8:53:34 PM,3:53:34 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.7,3.46,16,26,17,0.01,26.4,2.68,3.058,3.81,-1.1,-0.14,-1.2,164.12,54.61,178.4,4.47,99.3,0,5.19,4.756,0.66,0,1.211,,
8:53:33 PM,3:53:33 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.7,3.45,16,26,17,0.01,26.4,2.636,3.003,3.747,-1.1,-0.14,-1.1,164.04,54.58,179,4.48,99.2,0,5.2,4.779,0.66,0,1.211,,
8:53:31 PM,3:53:31 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.45,16,26,17,0.01,26.3,2.607,2.999,3.706,-1,-0.13,-1.1,163.9,54.53,180,4.48,99.2,0,5.2,4.81,0.66,0,1.211,,
8:53:29 PM,3:53:29 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.44,15.9,25.9,17,0.01,26.3,2.56,2.994,3.639,-1,-0.13,-1,163.79,54.49,190.2,4.48,99.1,0,5.2,4.838,0.67,0,1.211,,
8:53:27 PM,3:53:27 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.6,3.43,15.9,25.9,17,0.01,26.3,2.525,2.948,3.59,-1,-0.12,-1,163.69,54.46,191.2,4.48,99.1,0,5.2,4.854,0.67,0,1.211,,
8:53:25 PM,3:53:25 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.45,15.9,25.9,17,0.01,26.2,2.482,2.876,3.528,-0.9,-0.12,-1,163.58,54.42,192.6,4.48,99,0,5.2,4.872,0.65,0,1.211,,
8:53:24 PM,3:53:24 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.6,3.47,15.9,25.9,17,0.01,26.2,2.449,2.842,3.481,-0.9,-0.12,-0.9,163.51,54.4,193.3,4.48,99,0,5.2,4.885,0.65,0,1.211,,
8:53:22 PM,3:53:22 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.6,3.66,15.9,25.8,17,0.01,26.2,2.406,2.801,3.421,-0.9,-0.11,-0.9,163.4,54.36,193.9,4.48,98.9,0,5.21,4.906,0.63,0,1.211,,
8:53:20 PM,3:53:20 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.6,3.35,15.9,25.8,17,0.01,26.2,2.358,2.768,3.353,-0.8,-0.11,-0.9,163.34,54.34,194.3,4.48,98.9,0,5.21,4.927,0.64,0,1.211,,
8:53:18 PM,3:53:18 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.42,15.9,25.7,17,0.01,26.1,2.324,2.735,3.303,-0.8,-0.1,-0.8,163.25,54.31,194.9,4.48,98.8,0,5.21,4.96,0.66,0,1.211,,
8:53:17 PM,3:53:17 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.44,15.9,25.7,17,0.01,26.1,2.281,2.69,3.243,-0.7,-0.09,-0.8,163.12,54.27,195.4,4.49,98.8,0,5.21,5,0.67,0,1.211,,
8:53:15 PM,3:53:15 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.06,719.6,3.44,15.9,25.6,17,0.01,26,2.247,2.659,3.194,-0.7,-0.09,-0.7,163.02,54.24,195.9,4.49,98.7,0,5.21,5.038,0.68,0,1.211,,
8:53:13 PM,3:53:13 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.6,3.44,15.8,25.6,17,0.01,25.9,2.204,2.624,3.133,-0.6,-0.08,-0.7,162.89,54.19,196.5,4.49,98.6,0,5.2,5.088,0.67,0,1.211,,
8:53:11 PM,3:53:11 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.45,15.8,25.5,17,0.01,25.9,2.158,2.586,3.068,-0.6,-0.07,-0.6,162.82,54.17,197.1,4.49,98.5,0,5.2,5.13,0.69,0,1.211,,
8:53:09 PM,3:53:09 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.8,3.46,15.8,25.4,17,0.01,25.8,2.124,2.551,3.019,-0.5,-0.07,-0.5,162.7,54.13,197.8,4.49,98.4,0,5.2,5.184,0.69,0,1.211,,
8:53:07 PM,3:53:07 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.07,719.8,3.47,15.8,25.3,16,0.01,25.7,2.082,2.511,2.96,-0.4,-0.06,-0.5,162.58,54.09,198.6,4.5,98.2,0,5.2,5.23,0.71,0,1.211,,
8:53:06 PM,3:53:06 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.8,3.47,15.8,25.3,16,0.01,25.7,2.049,2.479,2.913,-0.4,-0.05,-0.4,162.49,54.06,199.1,4.5,98.1,0,5.2,5.257,0.71,0,1.211,,
8:53:04 PM,3:53:04 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.8,3.48,15.7,25.2,16,0.01,25.6,2.008,2.425,2.854,-0.3,-0.04,-0.3,162.37,54.02,200.3,4.5,98,0,5.2,5.291,0.7,0,1.211,,
8:53:02 PM,3:53:02 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.8,3.48,15.7,25.2,16,0.01,25.6,1.975,2.374,2.808,-0.2,-0.03,-0.2,162.24,53.97,200.9,4.5,98,0,5.19,5.326,0.68,0,1.211,,
8:53:00 PM,3:53:00 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.8,3.5,15.7,25.1,16,0.01,25.5,1.931,2.347,2.745,-0.1,-0.02,-0.1,162.03,53.9,202.7,4.5,98,0,5.19,5.371,0.68,0,1.211,,
8:52:59 PM,3:52:59 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.5,3.51,15.7,25.1,16,0.01,25.4,1.891,2.304,2.688,-0.1,-0.01,-0.1,161.94,53.87,214.2,4.5,98,0,5.19,5.403,0.7,0,1.211,,
8:52:57 PM,3:52:57 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.5,3.5,15.7,25,16,0.01,25.4,1.859,2.269,2.643,0.1,0.01,0.1,161.83,53.84,215.5,4.5,98.1,0,5.19,5.462,0.69,0,1.211,,
8:52:55 PM,3:52:55 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.5,3.5,15.6,24.9,16,0.01,25.3,1.817,2.212,2.583,0.2,0.02,0.2,161.74,53.81,216.5,4.5,98.3,0,5.19,5.535,0.68,0,1.211,,
8:52:53 PM,3:52:53 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.51,15.6,24.8,16,0.01,25.2,1.78,2.163,2.53,0.3,0.04,0.3,161.62,53.76,217.9,4.5,98.5,0,5.2,5.602,0.67,0,1.211,,
8:52:51 PM,3:52:51 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.53,15.6,24.7,16,0.01,25.1,1.749,2.141,2.486,0.4,0.05,0.4,161.47,53.72,219.5,4.49,99,0,5.2,5.717,0.66,0,1.211,,
8:52:50 PM,3:52:50 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.53,15.6,24.6,16,0.01,25,1.71,2.078,2.43,0.5,0.07,0.6,161.38,53.69,220.5,4.48,99.4,0,5.2,5.828,0.64,0,1.211,,
8:52:48 PM,3:52:48 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.55,15.6,24.5,16,0.01,24.9,1.683,2.044,2.393,0.7,0.09,0.7,161.27,53.65,222,4.47,99.9,0,5.2,5.91,0.63,0,1.211,,
8:52:46 PM,3:52:46 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.53,15.6,24.4,16,0.01,24.8,1.667,2.012,2.37,0.9,0.12,1,161.14,53.6,223.7,4.46,100.6,0,5.2,6.049,0.62,0,1.211,,
8:52:44 PM,3:52:44 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.36,15.6,24.3,16,0.01,24.7,1.65,1.939,2.345,1.1,0.13,1.1,160.99,53.56,224.9,4.45,101.2,0,5.2,6.185,0.6,0,1.211,,
8:52:42 PM,3:52:42 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.32,15.6,24.2,16,0.01,24.6,1.631,1.903,2.318,1.3,0.16,1.4,160.87,53.51,226.4,4.44,102.2,0,5.21,6.398,0.61,0,1.211,,
8:52:40 PM,3:52:40 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.28,15.6,24.1,16,0.01,24.5,1.618,1.886,2.301,1.6,0.2,1.6,160.49,53.39,229.9,4.43,102.8,0,5.21,6.676,0.59,0,1.211,,
8:52:39 PM,3:52:39 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.08,719.6,3.26,15.7,24.1,16,0.01,24.5,1.599,1.828,2.273,1.8,0.22,1.9,159.87,53.18,243.5,4.42,103.1,0,5.21,6.771,0.6,0,1.211,,
8:52:37 PM,3:52:37 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.26,15.9,24.2,16,0.01,24.6,1.586,1.805,2.255,2.2,0.26,2.2,158.79,52.82,244.7,4.41,103.6,0,5.21,6.899,0.59,0,1.211,,
8:52:35 PM,3:52:35 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.24,16.1,24.5,16,0.01,24.9,1.568,1.8,2.229,2.5,0.3,2.6,157.85,52.5,246.1,4.41,104.1,0,5.21,7.078,0.59,0,1.211,,
8:52:33 PM,3:52:33 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.6,3.25,16.3,24.7,16,0.01,25.1,1.547,1.75,2.199,2.8,0.34,2.9,157.39,52.35,247.2,4.4,104.6,0,5.2,7.23,0.58,0,1.211,,
8:52:31 PM,3:52:31 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.7,3.28,16.6,25,16,0.01,25.4,1.534,1.722,2.181,3.2,0.38,3.3,156.11,51.92,248.7,4.39,105.1,0,5.2,7.461,0.57,0,1.211,,
8:52:29 PM,3:52:29 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.7,3.35,17,25.4,17,0.01,25.8,1.514,1.686,2.152,3.6,0.43,3.7,154.78,51.47,250.2,4.38,105.7,0,5.2,7.749,0.56,0,1.211,,
8:52:28 PM,3:52:28 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.09,719.7,3.37,17.5,25.8,17,0.01,26.2,1.496,1.639,2.127,4,0.47,4.1,153.73,51.12,251.5,4.38,106.1,0,5.2,8.083,0.54,0,1.211,,
8:52:26 PM,3:52:26 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.7,3.41,18.1,26.3,17,0.01,26.8,1.483,1.609,2.107,4.5,0.52,4.6,151.81,50.48,253.1,4.37,106.8,0,5.2,8.611,0.55,0,1.211,,
8:52:24 PM,3:52:24 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.11,719.7,3.48,18.7,26.1,17,0.01,26.6,1.464,1.574,2.08,5,0.56,5.2,150.65,50.09,254.4,4.38,107.2,0,5.2,10.162,0.55,0,1.211,,
8:52:22 PM,3:52:22 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.12,719.7,3.51,19.2,26.7,17,0.01,27.2,1.451,1.545,2.062,5.6,0.63,5.8,149.56,49.72,256.1,4.36,107.9,0,5.2,10.317,0.55,0,1.211,,
8:52:21 PM,3:52:21 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.14,719.8,3.54,20,27.7,18,0.01,28.2,1.431,1.53,2.034,6.5,0.72,6.7,148.64,49.41,258.8,4.35,108.9,0,5.2,10.484,0.56,0,1.211,,
8:52:19 PM,3:52:19 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.16,719.8,3.53,20.8,28.7,19,0.01,29.2,1.414,1.498,2.009,6.9,0.77,7.1,148.23,49.27,261.7,4.33,109.8,0,5.2,10.587,0.56,0,1.211,,
8:52:17 PM,3:52:17 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.19,719.8,3.56,21.9,30.2,20,0.01,30.7,1.389,1.463,1.974,7.4,0.82,7.6,147.71,49.1,276.8,4.29,112.1,0,5.2,10.706,0.57,0,1.211,,
8:52:15 PM,3:52:15 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.2,719.8,3.6,23,31.6,21,0.01,32.1,1.357,1.407,1.928,7.8,0.86,8,147.12,48.9,277.4,4.16,119.2,0,5.2,10.83,0.58,0,1.211,,
8:52:13 PM,3:52:13 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.2,719.8,3.61,24.2,33,21,0.01,33.6,1.329,1.351,1.888,8.3,0.91,8.6,145.65,48.41,277.8,4.16,119.5,0,5.22,10.985,0.58,0,1.211,,
8:52:12 PM,3:52:12 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.2,719.8,3.62,25.7,33.9,22,0.01,34.4,1.302,1.311,1.851,8.9,0.95,9.2,144.72,48.1,278,4.16,120,0,5.22,12.378,0.57,0,1.211,,
8:52:10 PM,3:52:10 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.2,719.7,3.7,26.6,34.9,23,0.02,35.5,1.285,1.262,1.825,9.5,1.01,9.8,143.6,47.72,278,4.16,120.3,0,5.22,12.524,0.54,0,1.211,,
8:52:08 PM,3:52:08 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.18,719.7,4.7,27.5,35.9,23,0.02,36.5,1.222,1.193,1.736,10.8,1.14,11.1,141.32,46.96,277.7,4.16,120.6,0,5.22,12.738,0.49,0,1.211,,
8:52:06 PM,3:52:06 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.16,719.7,4.49,27.9,36.2,24,0.02,36.8,0.45,1.09,0.64,12.4,1.3,12.7,141.82,47.12,277.4,4.16,120.7,0,5.22,13.007,0.42,0,1.211,,
8:52:04 PM,3:52:04 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.15,719.7,5.05,27.8,35.8,23,0.02,36.4,0.415,1.048,0.589,13.8,1.43,14.2,122.35,40.59,276.9,4.16,120.7,0,5.22,13.29,0.37,0,1.211,,
8:52:03 PM,3:52:03 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.13,719.7,6.04,27.2,34.6,22,0.02,35.2,0.363,0.949,0.515,19.3,1.99,19.8,106.55,35.29,276.3,4.17,120.4,0,5.22,13.804,0.32,0,1.211,,
8:52:01 PM,3:52:01 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.1,719.7,6.37,26.3,33.3,22,0.01,33.8,0.328,0.887,0.467,21.2,2.18,21.9,104.45,34.59,275.9,4.18,120,0,5.22,13.977,0.28,0,1.211,,
8:51:59 PM,3:51:59 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.05,719.7,6.69,24.6,30.8,20,0.01,31.3,0.288,0.831,0.41,24.1,2.44,24.8,102.05,33.78,275.4,4.19,119.6,0,5.22,14.498,0.23,0,1.211,,
8:51:57 PM,3:51:57 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.03,719.7,4.79,22.9,27.6,18,0.01,28,0.247,0.79,0.351,32,3.14,33,99.55,32.94,274.9,4.22,119,0,5.22,16.173,0.19,0,1.211,,
8:51:55 PM,3:51:55 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.02,719.7,4.37,21.9,26.2,17,0.01,26.6,0.212,0.708,0.301,35.9,3.5,37,97.77,32.35,274.5,4.23,118.6,0,5.22,16.403,0.17,0,1.211,,
8:51:53 PM,3:51:53 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,4.11,20.6,24.5,16,0.01,24.8,0.187,0.64,0.266,43.1,4.16,44.3,95.83,31.7,274,4.25,117.5,0,5.22,16.777,0.17,0,1.211,,
8:51:52 PM,3:51:52 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,4.6,19.7,23.2,15,0.01,23.5,0.165,0.599,0.234,50.4,4.84,51.9,94.38,31.21,273.7,4.29,115.9,0,5.22,17.154,0.2,0,1.211,,
8:51:50 PM,3:51:50 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.48,19.2,22.3,15,0.01,22.6,0.138,0.541,0.196,57,5.4,58.7,92.69,30.64,273.2,4.32,114.5,0,5.22,17.647,0.22,0,1.211,,
8:51:48 PM,3:51:48 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.35,18.9,21.6,14,0.01,21.8,0.114,0.439,0.162,68.7,6.29,70.7,91.26,30.16,272.6,4.45,107.7,0,5.22,18.412,0.24,0,1.211,,
8:51:46 PM,3:51:46 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.29,18.8,20.9,14,0.01,21.1,0.1,0.375,0.142,73.4,6.71,75.5,90.33,29.85,272.3,4.46,107.4,0,5.22,19.653,0.25,0,1.211,,
8:51:45 PM,3:51:45 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.3,18.7,20.8,14,0.01,21,0.086,0.284,0.122,75.1,6.87,77.3,90.03,29.75,271.9,4.46,107.1,0,5.22,19.705,0.24,0,1.211,,
8:51:43 PM,3:51:43 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0,719.7,3.39,18.7,20.8,14,0.01,21,0.077,0.088,0.11,79.1,7.24,81.5,90,29.74,271.6,4.47,107,0,5.22,19.695,0.21,0,1.211,,
8:51:41 PM,3:51:41 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0,719.7,3.4,18.7,20.8,14,0.01,21,0.078,0.023,0.111,79.1,7.24,81.4,90.09,29.77,271.4,4.47,106.9,0,5.22,19.685,0.21,0,1.211,,
8:51:39 PM,3:51:39 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0,719.7,3.44,18.7,20.8,14,0.01,21,0.078,0.104,0.111,79,7.23,81.4,90.19,29.8,271.2,4.47,107,0,5.22,19.688,0.23,0,1.211,,
8:51:37 PM,3:51:37 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,0.01,719.7,3.49,18.7,20.8,14,0.01,21,0.076,0.094,0.108,79,7.23,81.3,90.25,29.83,271.1,4.47,107,0,5.22,19.694,0.21,0,1.211,,
8:51:35 PM,3:51:35 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,-0.02,719.7,3.5,18.7,20.8,14,0.01,21,0.075,0.093,0.107,79,7.22,81.3,90.34,29.86,270.8,4.47,107,0,5.22,19.707,0.21,0,1.211,,
8:51:34 PM,3:51:34 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,-0.13,719.7,3.43,18.7,20.8,14,0.01,21,0.074,0.088,0.104,79,7.22,81.3,90.4,29.87,270.7,4.47,107,0,5.22,19.727,0.19,0,1.211,,
8:51:32 PM,3:51:32 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,-0.21,719.7,3.38,18.7,20.8,14,0.01,21,0.073,0.088,0.103,79,7.21,81.3,90.46,29.89,270.5,4.47,107,0,5.21,19.744,0.18,0,1.211,,
8:51:30 PM,3:51:30 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,-0.33,719.7,3.43,18.7,20.8,14,0.01,21,0.071,0.09,0.1,79,7.22,81.3,90.52,29.91,270.3,4.47,107,0,5.21,19.767,0.11,0,1.211,,
8:51:28 PM,3:51:28 PM,6/6/2025,EXOH_tbsite_06032025_060625_205132.bin,tbsite_06032025,4,-0.41,719.7,3.52,18.7,20.8,14,0.01,21,0.069,0.085,0.098,79,7.22,81.4,90.54,29.92,270.1,4.47,107,0,5.21,19.787,0.05,0,1.211,,
